Pincode,Volumetric Lat,Volumetric Long
673591,11.66385458,76.16545583
303305,26.83298945,76.16606431
680541,10.59419663,76.16719163
680665,10.27830207,76.16899854
680666,10.22705515,76.16916714
126115,29.51268076,76.17021694
680555,10.56233022,76.17027592
144532,31.15986065,76.17039765
679311,10.79339367,76.17044676
326001,24.58856213,76.17047617
680012,10.50735362,76.1707298
680122,10.33433444,76.17170945
123025,28.408061,76.171951
303102,27.43689507,76.17280709
326040,24.56720128,76.17351298
680668,10.26559461,76.17459233
431142,19.18496983,76.17542632
680017,10.49749593,76.17643996
174317,31.4868969,76.17706482
577526,14.03336824,76.17755102
680553,10.55141038,76.17796478
680695,10.32928867,76.17850363
683515,10.16811543,76.17863163
680574,10.472291,76.1788558
443001,20.5237643,76.17907508
679303,10.81664264,76.17955998
679309,10.89033507,76.18056456
573220,12.98359488,76.18061916
680611,10.50846688,76.18143237
443002,20.50729541,76.18176464
144515,31.08179911,76.18205964
680621,10.51031442,76.18222104
177103,31.84659639,76.18240044
326023,24.52046279,76.1832986
676125,11.18202583,76.18373593
680701,10.37123329,76.18389525
679351,10.99719325,76.18437036
680669,10.21332963,76.18520022
679348,11.19309295,76.18538325
679321,10.98094904,76.18576695
676542,11.24391716,76.18595032
679307,10.86408631,76.18672385
680561,10.43616895,76.18739445
303114,27.69001513,76.1877086
413226,17.62223014,76.18876539
679310,10.8359902,76.18899067
680688,10.31180331,76.18910742
680003,10.52717956,76.18914192
141114,30.83150077,76.18922053
680124,10.28413163,76.18996487
303108,27.70519442,76.19021015
680563,10.46399733,76.19032386
680664,10.23819387,76.19201127
141115,30.91596509,76.19270039
301027,27.29794639,76.19277938
683514,10.1438562,76.19317151
465449,24.1773838,76.19503781
303004,26.76975557,76.19512123
680618,10.51180234,76.19596007
679323,10.92385119,76.19638926
680011,10.52776169,76.19691503
680013,10.56308609,76.1970878
680596,10.61005915,76.19761298
571108,12.40138207,76.19825797
577519,14.37949487,76.19962141
127309,28.72344803,76.19993265
680670,10.26929572,76.20053225
144526,31.12787897,76.20146088
680575,10.4707034,76.2017135
680595,10.61757833,76.2019467
679306,10.81411776,76.20276913
682501,10.11887311,76.20286575
680004,10.52185758,76.20326903
680002,10.53595661,76.20332466
680123,10.28273337,76.20338977
147101,30.1553899,76.20343771
413216,17.5238981,76.20347258
431131,19.14700374,76.2034961
680015,10.4966782,76.20352607
683516,10.18045115,76.20391217
680663,10.24958109,76.20460233
680667,10.21485545,76.20464599
680711,10.40165692,76.20533945
682502,10.09264624,76.20555482
683522,10.16236338,76.20563715
573122,13.26910028,76.20670767
573118,13.07476102,76.20693207
680121,10.34690626,76.20754933
174302,31.55218964,76.20896738
680125,10.36356456,76.20990816
680585,10.72060856,76.21015797
680007,10.50696506,76.21027627
177107,31.83051745,76.21028023
177104,31.84720162,76.21039367
680021,10.51667799,76.21140208
322023,26.33204767,76.21218904
583278,15.88014754,76.21225139
680022,10.53649954,76.21268046
177114,31.94563768,76.21271956
141417,30.73395754,76.21342891
680581,10.60393106,76.21367201
680001,10.52237217,76.21515128
679313,10.80074204,76.21524811
680018,10.54561775,76.2162339
680027,10.47496335,76.21680895
680661,10.32856228,76.21681982
680010,10.56046564,76.21783962
322702,26.04248435,76.21798508
431507,19.34737798,76.21819638
680712,10.37257928,76.2183261
681528,10.5374511,76.2185149
680020,10.53214077,76.2191194
147203,30.60190568,76.21981375
673593,11.6138957,76.22027145
680313,10.47233888,76.2205226
177101,31.87711729,76.22116368
127027,28.854321,76.22147966
680562,10.43210585,76.22226897
679343,11.3078515,76.22257313
679328,11.19304674,76.22283205
683521,10.17292229,76.22353061
141401,30.70149917,76.22371558
680026,10.48987209,76.22388314
680008,10.54312263,76.22451251
577513,14.56760817,76.22468405
125042,29.06028855,76.22476637
450331,21.30298816,76.22524961
583134,14.82709753,76.22575725
679337,10.87611143,76.2258801
680623,10.64457199,76.22633712
680009,10.55180498,76.22644653
450445,21.23104505,76.22693348
141400,30.70929,76.22735
680662,10.31069712,76.2282945
683513,10.13811424,76.22855356
577541,14.2932281,76.23039048
679532,10.74263779,76.23051622
679124,10.79011164,76.23148363
123034,28.26737747,76.23171866
679322,10.97767909,76.23214735
679329,11.29010591,76.23241326
144525,31.15573378,76.23250039
680733,10.22937956,76.23316216
680692,10.3509313,76.233267
177108,31.82378038,76.23328625
176208,32.16939171,76.23404748
680005,10.52100631,76.23464295
680006,10.50475918,76.23508757
679340,10.92891644,76.2355894
680590,10.67240923,76.23564032
147202,30.51391231,76.23581168
683512,10.16499647,76.23608306
125038,29.19220766,76.23643991
680631,10.55304491,76.23711798
583237,15.56370325,76.23802024
465445,23.88171102,76.23837895
577182,13.56406052,76.24020068
577553,14.5032222,76.24045945
177039,31.67515244,76.24215558
680657,10.53902483,76.24375411
141402,30.69525646,76.2440224
680306,10.46962297,76.24417239
176214,32.13258911,76.24455002
683519,10.11426641,76.24462644
680322,10.4700153,76.2450021
682001,9.957535754,76.24571227
679336,10.83582649,76.24573119
144524,31.19195597,76.24659873
683582,9.9444719,76.2467583
680682,10.26904746,76.24684063
680323,10.393095,76.24735
680771,10.6651016,76.2476675
680310,10.3990515,76.24816944
680582,10.66405918,76.24966223
301022,27.40044125,76.25043773
177117,31.88856391,76.25111918
679342,11.29792465,76.25113995
586124,16.27889924,76.25151559
680655,10.52456218,76.25185192
682002,9.952692514,76.25257481
683520,10.14441022,76.25298029
682507,9.929823415,76.25302952
573103,13.3173647,76.25487084
683594,10.18010633,76.25769183
673592,11.66581665,76.25774873
680683,10.34608597,76.25828357
144523,31.26147546,76.25837187
682005,9.937882751,76.25855635
679123,10.75747408,76.25899113
679339,11.19941059,76.25918232
123027,28.33552448,76.26013917
303510,26.60746075,76.26041041
680651,10.53909115,76.26177129
136117,29.66488609,76.26191858
682009,9.962804928,76.26260389
683518,10.10887485,76.26318018
680301,10.42573512,76.26388118
326021,24.5134932,76.26421007
679334,11.36754881,76.26435892
680028,10.59108629,76.26441966
679121,10.77314358,76.26559347
682008,9.858255839,76.2665506
174303,31.48873222,76.26677432
141125,30.84738603,76.26769652
571154,12.25992066,76.26770583
680693,10.367955,76.2687117
682003,9.957971091,76.26881531
680608,10.62202093,76.26929066
680732,10.24035615,76.26949684
680583,10.7049579,76.2716611
583228,15.35470904,76.27168181
303505,26.71987288,76.27179694
102047,10.42323975,76.27202833
680589,10.64501253,76.27217417
682029,9.938283987,76.27300047
682006,9.917404179,76.27335311
679330,11.28381351,76.2745545
571134,12.36600651,76.27457112
413217,17.46628102,76.2748953
679357,10.94210444,76.27534685
176209,32.1486095,76.2753792
680305,10.38369935,76.27548
141301,30.6595755,76.2764281
680656,10.54701641,76.27697512
682023,10.01680831,76.27756319
682027,10.04203474,76.27760981
141121,30.9159252,76.27842488
679122,10.79769994,76.27847558
571105,12.30127771,76.27911205
124129,29.03976825,76.2802559
127306,28.59594541,76.28048584
176038,32.10776388,76.28122548
680654,10.55470336,76.28161628
679531,10.7435752,76.28188862
682012,10.00447927,76.281903
643205,11.52891351,76.28217824
682004,9.943182852,76.28247964
465001,23.42332718,76.28248702
679344,11.26972775,76.28261542
682010,9.915343739,76.28339835
322701,26.09851631,76.28397172
144521,31.07082661,76.28406548
680731,10.27752998,76.28406699
682018,9.992382053,76.28407597
176001,32.11357733,76.28429471
682031,9.977816519,76.284672
301701,27.89151656,76.2851819
682007,9.881234507,76.2854844
680697,10.30977297,76.28693758
147301,30.66391705,76.28701606
682035,9.977595288,76.28727783
682011,9.972461271,76.28766137
573132,13.54507801,76.28857344
682034,10.05379639,76.28892377
682026,10.01634705,76.29067004
680734,10.2034318,76.29146453
680302,10.43371537,76.29169283
680592,10.7127604,76.2925395
682016,9.964634669,76.29418796
174320,31.64458853,76.29463161
682017,9.999469771,76.29516702
325202,25.15708385,76.29517748
688548,9.819984032,76.2957887
682041,10.03072388,76.29681513
450661,21.76229334,76.29722163
124127,28.9636236,76.2972339
301709,27.9561746,76.29863257
682014,10.01550482,76.29864326
577520,14.21260914,76.298746
679354,11.40305686,76.29912608
673595,11.62567131,76.29957427
127042,28.69629625,76.30000827
682015,9.954244137,76.30097409
303507,26.97736644,76.3014284
682565,10.00883275,76.3015314
688540,9.77328185,76.30216373
124112,28.97481089,76.30216995
682036,9.958617691,76.30251269
683511,10.11620117,76.30311155
679523,10.76938225,76.30432723
682025,10.00321799,76.30491085
688529,9.712098273,76.30566535
643239,11.53762574,76.30587615
679332,11.24957813,76.30681672
688530,9.660184551,76.30685911
688537,9.82270425,76.30712265
682020,9.963381332,76.30729785
682024,10.021426,76.30730223
679331,11.35731421,76.30794848
679505,10.83585521,76.30843041
682013,9.947068281,76.30863206
688567,9.578564869,76.30946599
465110,23.34584661,76.30968465
680312,10.40737982,76.30993892
683502,10.0951721,76.31008646
682032,9.986567382,76.31053865
680741,10.23989851,76.31156897
450337,21.69083919,76.31193841
688531,9.739627933,76.31204931
127114,28.85076112,76.31272019
325209,25.15012312,76.31325176
303503,26.54265719,76.31338359
683109,10.0413051,76.31342107
682506,9.910127765,76.31424717
679355,11.25618756,76.31465725
682040,9.92978479,76.31528477
124110,28.945832,76.315498
577521,14.43519574,76.31640709
683104,10.05631472,76.3164646
688533,9.795581999,76.31647189
141411,30.72628354,76.31723688
174306,31.44524599,76.31741861
682019,9.966779533,76.31781288
688546,9.56104633,76.3179216
688522,9.564088514,76.31809737
147104,30.52086394,76.31820931
126102,29.31355454,76.31842987
413218,17.61271225,76.31873816
688532,9.770045802,76.31882379
680591,10.70920873,76.31957124
688523,9.583627865,76.32040979
682028,9.993009393,76.32052997
682033,10.0387138,76.32176879
303511,26.59116012,76.32224452
680684,10.37409618,76.32266077
683110,10.0988558,76.32276052
688008,9.511747593,76.32280796
571114,12.07271083,76.3228396
176213,32.18978904,76.32332097
682304,9.944769206,76.3234319
688521,9.532642769,76.32359664
680722,10.32454866,76.32464008
679522,10.80094016,76.32476691
688007,9.505728599,76.32493447
583233,15.28537803,76.32498682
688012,9.488165063,76.32509841
680689,10.352752,76.32577937
643220,11.51387295,76.32670307
643253,11.52848179,76.32699864
683563,10.03366182,76.32699889
682022,10.04363781,76.32709042
176215,32.20373546,76.32785598
688582,9.629391212,76.32948169
683579,10.18461105,76.3296498
680309,10.27462877,76.32977183
682038,9.947900674,76.32992321
571116,11.9741518,76.33007938
577557,14.08535404,76.33030639
688002,9.478679679,76.33110294
176056,32.11111486,76.33127384
688536,9.735639958,76.33178005
126103,29.33474695,76.33260565
688001,9.489653286,76.3330312
679333,11.39079883,76.33333912
680303,10.42682729,76.33369836
141801,30.81541172,76.33414914
682306,9.967546469,76.33508142
303303,26.8964883,76.33547927
680307,10.3077806,76.33551915
583234,15.31833159,76.33555433
174315,31.41212966,76.33614222
688006,9.520918044,76.33684695
682021,10.02713341,76.3369683
688003,9.466242863,76.33708677
683102,10.12376658,76.33795885
585219,16.26999589,76.33855365
465693,24.13723181,76.3387325
688013,9.50403513,76.3389862
124142,28.47438705,76.33916896
688539,9.663873818,76.33940154
177038,31.73120572,76.33976886
688524,9.684119002,76.33994069
174307,31.63546924,76.34002122
577528,14.53105054,76.34101469
643233,11.49191046,76.34103723
688581,9.822793008,76.34145367
690523,9.053262123,76.34146824
688004,9.43633527,76.34234979
688538,9.560695021,76.34246113
126125,29.47084728,76.34247128
174321,31.55699739,76.34251466
683106,10.0842331,76.34299593
688014,9.454077726,76.343435
688011,9.492882316,76.34351812
683503,10.05146906,76.34363897
177033,31.76112533,76.34393197
688009,9.481811329,76.3439572
679521,10.77521091,76.34419524
127110,28.69453913,76.3442128
683108,10.11386315,76.3444465
682037,10.00365216,76.34447687
577555,14.15565244,76.34482374
127025,28.7774645,76.34489167
688566,9.808235166,76.34586947
176057,32.1937098,76.3461863
688526,9.80167814,76.34648065
688528,9.776786491,76.34672455
140127,31.31109954,76.34813847
571189,12.2305676,76.3487712
682030,10.01532745,76.34909269
679501,10.82099898,76.3505807
450001,21.82367367,76.35063971
688005,9.410393936,76.3511408
573225,12.94207472,76.35142225
147006,30.36153634,76.35159366
678601,11.02923591,76.35202279
643240,11.56050929,76.35215167
682301,9.93985955,76.35287182
301424,27.6868115,76.3540682
682042,10.01076661,76.35445939
124114,28.82760355,76.35448365
683101,10.1036024,76.35559671
682039,10.00374068,76.35633309
177301,31.70077454,76.35718903
124141,28.49833928,76.35769896
322001,26.02195908,76.35803133
176218,32.20642452,76.35845667
688541,9.735331187,76.35849464
688525,9.616985181,76.35860001
104481,30.3397881,76.3587172
127307,28.65463984,76.35900567
140126,31.36200666,76.35939478
682309,9.964249342,76.36001961
688555,9.64776312,76.3602173
322027,26.07957902,76.36038463
126114,29.22746229,76.36081206
643241,11.52541295,76.36128725
683585,10.15767167,76.36170094
571608,12.59378345,76.3617292
688561,9.385801847,76.36250939
679104,10.7748802,76.36325356
301020,27.91443334,76.36479875
140405,30.58558449,76.36490455
431502,19.48997326,76.36578453
683589,10.17158028,76.36649581
583225,15.26756313,76.36786339
322021,26.00726296,76.36792292
136033,29.88503828,76.36900189
682307,9.894530614,76.36942886
326038,24.73162228,76.36966289
177041,31.67150659,76.36987188
678752,10.8004172,76.3704673
688527,9.665231025,76.3704883
174308,31.59866928,76.37110772
124513,29.00795707,76.37137607
683573,10.18071273,76.37390969
680586,10.68250207,76.3741056
147004,30.35396721,76.37420428
465691,24.01390043,76.37427209
680311,10.29735959,76.37487228
643270,11.48281024,76.37531544
688563,9.342426578,76.37547046
123303,28.41017733,76.37552181
679102,10.79576452,76.37662705
683571,10.13172915,76.37863619
682305,9.937657696,76.37879902
325206,25.33430196,76.38020991
140124,31.38092924,76.38118692
465226,23.61154736,76.38137801
301705,27.96732138,76.38173521
176047,32.10804369,76.38216903
583204,15.26694822,76.38251578
176052,32.16112614,76.38264081
683112,10.09368686,76.38276842
679101,10.77611129,76.38329721
583135,14.90129296,76.38438699
147005,30.32402383,76.38447931
147001,30.33273008,76.38457286
683576,10.23611716,76.38469681
583202,15.26551388,76.38595424
679105,10.74508955,76.38662647
140407,30.59174923,76.38693604
583211,15.27879044,76.38704845
431517,18.72612584,76.3871717
683572,10.19209903,76.38771735
571121,11.97484067,76.38871646
140408,30.6386755,76.3888435
683111,10.16587842,76.38897663
177040,31.67613728,76.3892168
577502,14.24300559,76.38966621
573116,12.90508096,76.3897907
583203,15.26519647,76.38994879
325004,25.5408224,76.39046513
123304,28.38573143,76.39058693
431523,18.6776989,76.39115801
140125,31.34918835,76.39116039
682312,9.928764119,76.39221397
140406,30.55770664,76.39262252
678583,10.98345742,76.39438798
124113,28.81771504,76.39651756
326035,24.58416374,76.39684248
679106,10.71468984,76.39782688
577501,14.22714911,76.39844461
465113,23.3266743,76.39954327
678511,10.8023989,76.3998961
577503,14.2178347,76.4000461
683107,10.09747307,76.40052492
450006,21.77048865,76.40059698
583201,15.27469313,76.40156868
682314,9.902456105,76.40239184
679515,10.84464798,76.40439965
683105,10.10530428,76.40467159
679513,10.93115725,76.40604466
140412,30.5747339,76.4060675
679512,10.82253777,76.4064269
679103,10.76466682,76.40784309
571605,12.61782445,76.40802939
124111,28.95692294,76.40817877
679511,10.79501271,76.41001096
683580,10.14720498,76.41003039
690515,9.260707717,76.41040176
683577,10.23438995,76.41090204
680594,10.73585063,76.41214911
301410,27.14970703,76.41224611
136027,29.79723228,76.4127158
126101,29.13251101,76.41286672
683586,10.20992643,76.41331943
301412,27.77498308,76.41469588
147003,30.3582569,76.41512102
583283,15.57092374,76.41516481
465220,23.39683276,76.41516969
571125,12.10412414,76.41603973
680587,10.67926441,76.41796356
303504,26.49707892,76.41817196
572217,13.31240881,76.4215607
690549,9.298054413,76.42208534
683575,10.14525622,76.42409125
124022,28.88132538,76.4248348
303325,26.99413333,76.42509995
100154,30.3511169,76.4264878
443202,20.12790503,76.42697054
147007,30.3511464,76.42700053
325009,25.61926928,76.42783055
571423,12.76206864,76.42823221
