Hub ID,WKT,CLUSTER_CODE,Hub_Name,Cluster_Category,Hub lat,Hub Long,latitude,longitude
12406,"POLYGON ((78.0962588 27.9774795, 78.0748959 27.980844, 78.0524078 27.9794812, 78.0326672 27.9765992, 78.0419369 27.9435452, 78.0426235 27.9383891, 78.0927486 27.9386924, 78.1034386 27.9446567, 78.1240379 27.9721011, 78.0962588 27.9774795))",202122_A,ALI_aligarh,Rs.0,27.940578612135106,78.0662628715718,27.960075601488278,78.074469361697
12406,"POLYGON ((78.0041714 28.0157052, 78.0230541 28.0014589, 78.0325424 27.9775588, 78.0748959 27.980844, 78.0962588 27.9774795, 78.0797793 28.012948, 78.0549831 28.0293434, 78.015501 28.0226761, 78.0041714 28.0157052))",202122_B,ALI_aligarh,Rs.2,27.940578612135106,78.0662628715718,28.002363479861845,78.05154570960819
12406,"POLYGON ((78.0041714 28.0157052, 78.015501 28.0226761, 78.0549831 28.0293434, 78.0333538 28.0481311, 78.0275943 28.072642, 77.9855688 28.0574742, 77.9954636 28.0395452, 78.0002701 28.0266658, 78.0041714 28.0157052))",202122_C,ALI_aligarh,Rs.3,27.940578612135106,78.0662628715718,28.043845163819825,78.01671515120253
15280,"POLYGON ((79.137429 19.898119, 79.152061 19.906547, 79.164918 19.922589, 79.146283 19.936559, 79.140595 19.938002, 79.131003 19.940434, 79.127208 19.940671, 79.119591 19.941147, 79.114666 19.941455, 79.100226 19.916235, 79.105932 19.90973, 79.109116 19.90638, 79.109565 19.904059, 79.111273 19.904252, 79.115702 19.904138, 79.122743 19.902084, 79.137429 19.898119))",442502_A,CD_Ghugus_SCC,Rs.0,19.940758619089454,79.12204156090404,19.92020934768936,79.13115097082796
15280,"POLYGON ((79.128159 19.984149, 79.12208 19.985521, 79.114595 19.984967, 79.105234 19.981322, 79.08776 19.948985, 79.089375 19.944306, 79.088003 19.938488, 79.090395 19.915323, 79.100226 19.916235, 79.114666 19.941455, 79.119591 19.941147, 79.127208 19.940671, 79.131003 19.940434, 79.140595 19.938002, 79.146283 19.936559, 79.163104 19.923811, 79.164918 19.922589, 79.167569 19.926654, 79.169327 19.947583, 79.160785 19.966981, 79.154242 19.972235, 79.128159 19.984149))",442505_A,CD_Ghugus_SCC,Rs.0,19.940758619089454,79.12204156090404,19.953345679594804,79.12648510536985
15280,"POLYGON ((79.18009 20.00899, 79.175722 20.012498, 79.1635503 20.0159782, 79.154242 19.972235, 79.160785 19.966981, 79.169327 19.947583, 79.167569 19.926654, 79.164918 19.922589, 79.152061 19.906547, 79.137429 19.898119, 79.1563665 19.8719567, 79.187721 19.8825686, 79.207236 19.903831, 79.213049 19.912741, 79.213208 19.914626, 79.21577 19.945011, 79.216578 19.954599, 79.209982 19.969587, 79.18009 20.00899))",442505_B,CD_Ghugus_SCC,Rs.1,19.940758619089454,79.12204156090404,19.9389583690611,79.1814786759746
15280,"POLYGON ((79.105234 19.981322, 79.114595 19.984967, 79.12208 19.985521, 79.128159 19.984149, 79.154242 19.972235, 79.1635503 20.0159782, 79.131091 20.018355, 79.107565 20.019972, 79.1074 20.007548, 79.104831 19.983513, 79.105234 19.981322))",442505_C,CD_Ghugus_SCC,Rs.1,19.940758619089454,79.12204156090404,19.99951997496238,79.13401995906042
15280,"POLYGON ((79.216578 19.954599, 79.21577 19.945011, 79.216889 19.94711, 79.225337 19.963019, 79.2189421 19.9909258, 79.1943673 20.0146374, 79.175722 20.012498, 79.18009 20.00899, 79.209982 19.969587, 79.216578 19.954599))",442505_E,CD_Ghugus_SCC,Rs.2,19.940758619089454,79.12204156090404,19.987567723708295,79.20565002574517
15420,"POLYGON ((79.614348 17.860934, 79.61614 17.860228, 79.634727 17.852901, 79.656715 17.854548, 79.675524 17.865515, 79.667389 17.875434, 79.661596 17.885094, 79.654999 17.896094, 79.646244 17.906386, 79.642982 17.915206, 79.644699 17.920596, 79.633713 17.932519, 79.638863 17.937419, 79.637952 17.941968, 79.634723 17.941726, 79.614337 17.93369, 79.60001 17.917724, 79.594864 17.897308, 79.600019 17.876895, 79.600929 17.875882, 79.614315 17.86097, 79.614348 17.860934))",506005_A,YGL_SangamBS_SCC,Rs.0,17.89723195193157,79.64214023580757,17.891414862674026,79.63000007342514
15420,"POLYGON ((79.614337 17.93369, 79.634723 17.941726, 79.637952 17.941968, 79.636617 17.948633, 79.625451 17.949314, 79.613919 17.950018, 79.604189 17.955361, 79.598989 17.958217, 79.594861 17.955677, 79.590707 17.954132, 79.586354 17.952513, 79.578718 17.949672, 79.570828 17.946208, 79.568036 17.941022, 79.560632 17.927268, 79.560944 17.906495, 79.560992 17.903293, 79.561272 17.884659, 79.600929 17.875882, 79.600019 17.876895, 79.594864 17.897308, 79.60001 17.917724, 79.614337 17.93369))",506005_B,YGL_SangamBS_SCC,Rs.1,17.89723195193157,79.64214023580757,17.920735274625567,79.58791333516395
15420,"POLYGON ((79.614348 17.860934, 79.614315 17.86097, 79.615011 17.859867, 79.61614 17.860228, 79.614348 17.860934))",506005_C,YGL_SangamBS_SCC,Rs.1,17.89723195193157,79.64214023580757,17.860344927744176,79.61516159191403
15420,"POLYGON ((79.708918 17.833711, 79.721435 17.853135, 79.703706 17.865368, 79.683562 17.877994, 79.675524 17.865515, 79.656715 17.854548, 79.634727 17.852901, 79.61614 17.860228, 79.615011 17.859867, 79.614315 17.86097, 79.600929 17.875882, 79.561272 17.884659, 79.552063 17.879683, 79.557931 17.856468, 79.576181 17.836143, 79.585304 17.835969, 79.59137 17.822666, 79.62734 17.808488, 79.653851 17.810474, 79.652883 17.811972, 79.678373 17.828613, 79.697564 17.82709, 79.708918 17.833711))",506310_C,YGL_SangamBS_SCC,Rs.1,17.89723195193157,79.64214023580757,17.845592664007835,79.63325489011164
15420,"POLYGON ((79.652191 17.766489, 79.65309 17.766557, 79.668323 17.788083, 79.653851 17.810474, 79.62734 17.808488, 79.59137 17.822666, 79.594917 17.814888, 79.610538 17.804428, 79.611568 17.775988, 79.627691 17.771283, 79.652191 17.766489))",506310_D,YGL_SangamBS_SCC,Rs.2,17.89723195193157,79.64214023580757,17.79185482846382,79.63461552691498
15420,"POLYGON ((79.515853 17.836031, 79.525035 17.825807, 79.536804 17.832158, 79.551659 17.840218, 79.568138 17.836296, 79.576181 17.836143, 79.557931 17.856468, 79.552063 17.879683, 79.510491 17.85722, 79.515853 17.836031))",506310_E,YGL_SangamBS_SCC,Rs.2,17.89723195193157,79.64214023580757,17.850940093319643,79.53874470440896
15420,"POLYGON ((79.708918 17.833711, 79.697564 17.82709, 79.701678 17.826764, 79.722977 17.819628, 79.736366 17.842833, 79.721435 17.853135, 79.708918 17.833711))",506310_F,YGL_SangamBS_SCC,Rs.2,17.89723195193157,79.64214023580757,17.835081744711463,79.7200538967177
15420,"POLYGON ((79.65309 17.766557, 79.652191 17.766489, 79.652939 17.766343, 79.65309 17.766557))",506310_H,YGL_SangamBS_SCC,Rs.3,17.89723195193157,79.64214023580757,17.766463,79.65274
15801,"POLYGON ((78.641568 10.94922, 78.636749 10.929487, 78.636832 10.92952, 78.637006 10.928378, 78.637133 10.92754, 78.637833 10.927315, 78.638172 10.927205, 78.63856 10.92708, 78.638806 10.927001, 78.638161 10.925905, 78.635802 10.921893, 78.637948 10.918016, 78.647003 10.918185, 78.656207 10.920361, 78.656389 10.918454, 78.650329 10.915804, 78.648183 10.913845, 78.647218 10.912349, 78.647261 10.910453, 78.647771 10.909395, 78.650806 10.907965, 78.651262 10.906538, 78.651558 10.905612, 78.652035 10.904121, 78.651338 10.898295, 78.655887 10.894839, 78.656616 10.893491, 78.659792 10.895429, 78.662968 10.893912, 78.673182 10.894418, 78.682365 10.895345, 78.6873 10.896557, 78.687591 10.896628, 78.685175 10.899405, 78.680243 10.919566, 78.675495 10.919735, 78.661991 10.922446, 78.662183 10.933381, 78.657629 10.933053, 78.65353 10.934096, 78.647798 10.940264, 78.643567 10.940043, 78.642461 10.94366, 78.641581 10.9481, 78.641568 10.94922))",621005_B,SRGM_Manachanallur,Rs.1,10.91998573113308,78.72600984343195,10.914885968715264,78.66029974546213
15801,"POLYGON ((78.725976 11.009754, 78.715174 11.008919, 78.714957 11.006936, 78.713379 11.001097, 78.712043 10.994186, 78.708949 10.989889, 78.707067 10.987275, 78.703799 10.984767, 78.698845 10.980965, 78.69833 10.975656, 78.696624 10.974644, 78.693572 10.972834, 78.691323 10.9715, 78.688851 10.970034, 78.696998 10.962171, 78.701961 10.957381, 78.718811 10.964234, 78.725976 10.964788, 78.736469 10.962314, 78.737624 10.967794, 78.73717 10.971427, 78.736586 10.974161, 78.742189 10.976331, 78.741589 10.98206, 78.746223 10.987958, 78.749828 10.993688, 78.749571 11.000597, 78.749903 11.004114, 78.725976 11.009754))",621005_C,SRGM_Manachanallur,Rs.1,10.91998573113308,78.72600984343195,10.983822434433755,78.72250035052882
15801,"POLYGON ((78.725976 11.009754, 78.749903 11.004114, 78.750429 11.009696, 78.752747 11.027472, 78.758048 11.035054, 78.745181 11.042679, 78.731702 11.039045, 78.72215 11.043855, 78.720729 11.044571, 78.719192 11.045344, 78.716143 11.04688, 78.714258 11.043546, 78.712944 11.04122, 78.711983 11.039521, 78.710218 11.037791, 78.707771 11.035391, 78.706584 11.032674, 78.706279 11.031974, 78.706239 11.031883, 78.706229 11.03186, 78.706205 11.031791, 78.706141 11.031603, 78.706014 11.031229, 78.705888 11.030856, 78.705778 11.030534, 78.70554 11.029831, 78.708931 11.021828, 78.710804 11.017235, 78.715024 11.016751, 78.715669 11.013429, 78.715174 11.008919, 78.725976 11.009754))",621005_E,SRGM_Manachanallur,Rs.2,10.91998573113308,78.72600984343195,11.025631767899695,78.7314788571091
15801,"POLYGON ((78.704474 11.053059, 78.676414 11.041645, 78.679935 11.033005, 78.681819 11.028382, 78.683519 11.026714, 78.685279 11.026178, 78.687706 11.023735, 78.689648 11.023557, 78.696689 11.026237, 78.70554 11.029831, 78.705778 11.030534, 78.705888 11.030856, 78.706014 11.031229, 78.706141 11.031603, 78.706205 11.031791, 78.706229 11.03186, 78.706239 11.031883, 78.706279 11.031974, 78.706584 11.032674, 78.707771 11.035391, 78.710218 11.037791, 78.711983 11.039521, 78.712944 11.04122, 78.714258 11.043546, 78.716143 11.04688, 78.719192 11.045344, 78.720729 11.044571, 78.72215 11.043855, 78.731702 11.039045, 78.737956 11.048218, 78.737396 11.052028, 78.725976 11.05472, 78.704474 11.053059))",621007_A,SRGM_Manachanallur,Rs.2,10.91998573113308,78.72600984343195,11.041439091341411,78.70404978256678
15801,"POLYGON ((78.676414 11.041645, 78.704474 11.053059, 78.725976 11.05472, 78.737396 11.052028, 78.736985 11.05483, 78.723813 11.058881, 78.71428 11.05489, 78.704729 11.0595, 78.693764 11.076848, 78.676783 11.087449, 78.672748 11.073298, 78.673716 11.069689, 78.673839 11.069229, 78.673953 11.068808, 78.674079 11.068336, 78.669814 11.068158, 78.667881 11.068077, 78.665882 11.067994, 78.665177 11.068504, 78.662275 11.070603, 78.655818 11.071083, 78.651468 11.071406, 78.651143 11.067229, 78.650787 11.062648, 78.650502 11.05898, 78.650436 11.058136, 78.650457 11.057488, 78.650502 11.056081, 78.64677 11.05422, 78.646516 11.053565, 78.646406 11.053281, 78.64611 11.052879, 78.645791 11.052425, 78.64551 11.052075, 78.645655 11.0518, 78.645859 11.051316, 78.65078 11.050849, 78.659534 11.050218, 78.663701 11.048293, 78.676236 11.042083, 78.676414 11.041645))",621007_B,SRGM_Manachanallur,Rs.3,10.91998573113308,78.72600984343195,11.06101627422917,78.68049682243036
15801,"POLYGON ((78.644357 10.96064, 78.641568 10.94922, 78.641581 10.9481, 78.642461 10.94366, 78.643567 10.940043, 78.647798 10.940264, 78.65353 10.934096, 78.657629 10.933053, 78.662183 10.933381, 78.661991 10.922446, 78.675495 10.919735, 78.680243 10.919566, 78.680181 10.919819, 78.685169 10.940233, 78.699055 10.956199, 78.701961 10.957381, 78.696998 10.962171, 78.688851 10.970034, 78.691323 10.9715, 78.693572 10.972834, 78.696624 10.974644, 78.69833 10.975656, 78.698845 10.980965, 78.703799 10.984767, 78.707067 10.987275, 78.708949 10.989889, 78.708072 10.994151, 78.703304 10.99788, 78.700467 11.000338, 78.696415 11.00068, 78.693438 11.000428, 78.693352 10.99908, 78.693824 10.997648, 78.692049 10.997834, 78.687387 10.998322, 78.686801 10.998542, 78.672127 10.992574, 78.644357 10.96064))",621009_B,SRGM_Manachanallur,Rs.1,10.91998573113308,78.72600984343195,10.961236914482672,78.67433948829027
15801,"POLYGON ((78.672127 10.992574, 78.686801 10.998542, 78.684125 10.999548, 78.67399 11.001693, 78.667375 10.996867, 78.665979 10.998536, 78.663483 11.001776, 78.658504 10.998659, 78.660736 10.991497, 78.659759 10.990133, 78.658119 10.987841, 78.655715 10.984483, 78.65527 10.983708, 78.653998 10.983271, 78.650141 10.981751, 78.648135 10.98096, 78.646067 10.979591, 78.644155 10.978326, 78.64254 10.977257, 78.640775 10.978087, 78.638059 10.979364, 78.63517 10.980722, 78.633185 10.981655, 78.631749 10.98233, 78.631558 10.982949, 78.63135 10.983622, 78.630959 10.984888, 78.630629 10.985955, 78.630459 10.986505, 78.630096 10.986995, 78.629365 10.987979, 78.627924 10.988071, 78.62537 10.988234, 78.623765 10.988337, 78.622784 10.988189, 78.621254 10.987958, 78.62116 10.986526, 78.621082 10.985346, 78.619592 10.984644, 78.616877 10.983366, 78.614027 10.981615, 78.611721 10.978934, 78.611053 10.973631, 78.617941 10.965662, 78.631554 10.959815, 78.639622 10.959646, 78.64151 10.954253, 78.641568 10.94922, 78.644357 10.96064, 78.672127 10.992574))",621009_C,SRGM_Manachanallur,Rs.2,10.91998573113308,78.72600984343195,10.977626846196204,78.64161055861639
15801,"POLYGON ((78.796271 10.975875, 78.767568 10.999949, 78.749903 11.004114, 78.749571 11.000597, 78.749828 10.993688, 78.746223 10.987958, 78.741589 10.98206, 78.742189 10.976331, 78.736586 10.974161, 78.737624 10.967794, 78.736469 10.962314, 78.746727 10.959896, 78.746769 10.959886, 78.763028 10.94625, 78.76842 10.933466, 78.768714 10.933813, 78.768122 10.93508, 78.767788 10.938558, 78.769784 10.940581, 78.769376 10.942814, 78.778501 10.94807, 78.785116 10.954386, 78.785248 10.957953, 78.785314 10.959737, 78.785351 10.960747, 78.785272 10.961472, 78.785218 10.961968, 78.785144 10.96265, 78.785107 10.962987, 78.785041 10.963341, 78.784702 10.965163, 78.784024 10.968805, 78.790578 10.97381, 78.778804 10.978219, 78.78111 10.983224, 78.783302 10.980628, 78.794289 10.975572, 78.796257 10.975447, 78.796268 10.975743, 78.796271 10.975875))",621105_B,SRGM_Manachanallur,Rs.1,10.91998573113308,78.72600984343195,10.972748736435054,78.76389039311049
15801,"POLYGON ((78.837153 10.999093, 78.788373 11.040011, 78.78493 11.040823, 78.782811 11.039104, 78.777597 11.042551, 78.737396 11.052028, 78.737956 11.048218, 78.731702 11.039045, 78.745181 11.042679, 78.758048 11.035054, 78.752747 11.027472, 78.750429 11.009696, 78.749903 11.004114, 78.767568 10.999949, 78.796271 10.975875, 78.796531 10.98577, 78.796841 10.997564, 78.797379 11.018037, 78.800158 11.015112, 78.801524 11.013674, 78.80289 11.012237, 78.804196 11.010862, 78.805389 11.009606, 78.806866 11.008052, 78.807872 11.006993, 78.808887 11.005925, 78.809953 11.004802, 78.811611 11.003057, 78.815119 10.999364, 78.8169 10.99749, 78.819649 10.994596, 78.820742 10.993445, 78.821836 10.992294, 78.824022 10.989992, 78.826209 10.987691, 78.827302 10.98654, 78.827849 10.985964, 78.828122 10.985677, 78.828259 10.985533, 78.828328 10.985461, 78.828396 10.985389, 78.836861 10.993435, 78.837304 10.998736, 78.837153 10.999093))",621105_C,SRGM_Manachanallur,Rs.2,10.91998573113308,78.72600984343195,11.016108639926031,78.78323890909311
15801,"POLYGON ((78.843425 11.051346, 78.823366 11.068174, 78.823019 11.068151, 78.819194 11.067898, 78.815308 11.06759, 78.813641 11.067458, 78.804886 11.063359, 78.804199 11.056451, 78.78493 11.040823, 78.788373 11.040011, 78.837153 10.999093, 78.837304 10.998736, 78.839525 11.025327, 78.839607 11.031179, 78.836946 11.038845, 78.84038 11.046932, 78.833084 11.051481, 78.842955 11.05106, 78.843425 11.051346))",621105_D,SRGM_Manachanallur,Rs.3,10.91998573113308,78.72600984343195,11.038453310891056,78.8194014799592
15801,"POLYGON ((78.737396 11.052028, 78.777597 11.042551, 78.770026 11.047557, 78.734744 11.069602, 78.704729 11.0595, 78.71428 11.05489, 78.723813 11.058881, 78.736985 11.05483, 78.737396 11.052028))",621105_E,SRGM_Manachanallur,Rs.3,10.91998573113308,78.72600984343195,11.05737128475,78.73943353253728
15801,"POLYGON ((78.746727 10.959896, 78.736469 10.962314, 78.725976 10.964788, 78.718811 10.964234, 78.699055 10.956199, 78.685169 10.940233, 78.680243 10.919566, 78.685175 10.899405, 78.731609 10.900257, 78.735303 10.899478, 78.739021 10.898787, 78.739112 10.903257, 78.73984 10.909038, 78.745365 10.911696, 78.751287 10.911569, 78.754755 10.911072, 78.756377 10.910839, 78.757167 10.910726, 78.757334 10.910006, 78.759602 10.907666, 78.76002 10.907235, 78.761012 10.907112, 78.763139 10.906847, 78.765406 10.906565, 78.767444 10.90683, 78.769412 10.907086, 78.769626 10.907151, 78.770158 10.913769, 78.764548 10.914435, 78.767819 10.919943, 78.770701 10.920537, 78.771084 10.9253, 78.766666 10.926916, 78.76842 10.933466, 78.7629045 10.9459724, 78.7524247 10.9551488, 78.746727 10.959896))",621112_A,SRGM_Manachanallur,Rs.0,10.91998573113308,78.72600984343195,10.929868694731129,78.72388738371586
7681,"POLYGON ((75.889657 11.276596, 75.886384 11.277367, 75.864559 11.281122, 75.86457 11.281168, 75.861668 11.280944, 75.841891 11.272909, 75.834145 11.264013, 75.834161 11.263995, 75.834428 11.263382, 75.834728 11.262373, 75.83451 11.261509, 75.835397 11.261991, 75.835875 11.261493, 75.836163 11.260831, 75.835871 11.259879, 75.83769 11.260057, 75.840704 11.257361, 75.84007 11.255425, 75.840688 11.254844, 75.840565 11.25455, 75.842243 11.254024, 75.843912 11.253501, 75.847979 11.253733, 75.853965 11.254075, 75.853975 11.25408, 75.854012 11.254104, 75.855017 11.254669, 75.855545 11.254574, 75.856039 11.253861, 75.856607 11.253664, 75.857653 11.253069, 75.859391 11.25328, 75.860869 11.253215, 75.861399 11.253197, 75.862336 11.253095, 75.862478 11.25309, 75.862637 11.25302, 75.862774 11.252716, 75.862902 11.252292, 75.862941 11.252126, 75.862975 11.252019, 75.863093 11.251812, 75.863482 11.251307, 75.863994 11.250707, 75.864243 11.250436, 75.864447 11.250278, 75.864565 11.250236, 75.864621 11.250246, 75.864696 11.25026, 75.864919 11.250304, 75.865273 11.250354, 75.865853 11.250265, 75.866041 11.250254, 75.866724 11.250014, 75.86708 11.249863, 75.867267 11.249584, 75.867381 11.249362, 75.867494 11.249139, 75.867645 11.248886, 75.867964 11.249011, 75.868249 11.249147, 75.868528 11.249382, 75.868649 11.249558, 75.868751 11.24983, 75.86868 11.250125, 75.868433 11.250486, 75.868286 11.250787, 75.868257 11.250887, 75.868236 11.250991, 75.868148 11.251119, 75.868088 11.251191, 75.86795 11.251359, 75.867905 11.251502, 75.867889 11.25183, 75.867914 11.251879, 75.867939 11.251929, 75.868033 11.251985, 75.868273 11.251881, 75.868356 11.251926, 75.868369 11.252039, 75.868323 11.252172, 75.868369 11.252285, 75.868462 11.252311, 75.868472 11.252349, 75.868529 11.25278, 75.868546 11.252898, 75.868542 11.253027, 75.868516 11.253277, 75.868537 11.253383, 75.868625 11.253565, 75.868588 11.253714, 75.868507 11.253875, 75.868512 11.253979, 75.868549 11.254149, 75.868555 11.254496, 75.86856 11.254775, 75.868566 11.255117, 75.86857 11.255334, 75.870594 11.255579, 75.873159 11.255889, 75.873792 11.255289, 75.87352 11.25386, 75.873234 11.252354, 75.873851 11.252401, 75.874752 11.252227, 75.87632 11.252299, 75.877392 11.252348, 75.877403 11.250791, 75.877413 11.249381, 75.88112 11.249418, 75.882579 11.249823, 75.88359 11.250381, 75.883471 11.2525, 75.883377 11.254167, 75.883154 11.25813, 75.881788 11.258383, 75.882214 11.259725, 75.882134 11.260172, 75.882365 11.260388, 75.882145 11.261161, 75.882209 11.261419, 75.883148 11.261629, 75.88348 11.261545, 75.884832 11.262029, 75.884778 11.262318, 75.885256 11.262629, 75.885991 11.262729, 75.88693 11.262571, 75.886881 11.263665, 75.887026 11.263912, 75.888397 11.263931, 75.888872 11.263865, 75.889113 11.263773, 75.889644 11.263571, 75.890186 11.263597, 75.89467 11.262224, 75.894687 11.26184, 75.894622 11.261642, 75.892192 11.261653, 75.892141 11.260877, 75.891302 11.260935, 75.891409 11.259772, 75.891323 11.258707, 75.891004 11.257996, 75.891111 11.257952, 75.891527 11.258365, 75.891919 11.258375, 75.892828 11.258215, 75.894054 11.25761, 75.894341 11.257073, 75.894673 11.256637, 75.895148 11.256015, 75.895872 11.255718, 75.896205 11.255731, 75.896462 11.255816, 75.896988 11.254668, 75.90059 11.254384, 75.90137 11.254322, 75.903938 11.25412, 75.906076 11.262163, 75.905847 11.263032, 75.889657 11.276596))",673008_A,CLT_Velliparamba,Rs.0,11.236450056175379,75.86900879056442,11.265482724366251,75.86875687485895
7681,"POLYGON ((75.841891 11.272909, 75.861668 11.280944, 75.86457 11.281168, 75.865191 11.283888, 75.867136 11.285154, 75.870123 11.287099, 75.871429 11.28795, 75.867051 11.28769, 75.862199 11.287401, 75.856394 11.28692, 75.851584 11.286708, 75.84566 11.290075, 75.840122 11.283185, 75.832787 11.282848, 75.831185 11.281808, 75.829322 11.280599, 75.830795 11.279456, 75.831794 11.278681, 75.832183 11.277894, 75.831526 11.276476, 75.832137 11.275505, 75.82975 11.274359, 75.830891 11.272018, 75.831504 11.270762, 75.831162 11.2706, 75.830836 11.270445, 75.830618 11.270324, 75.829689 11.269979, 75.830504 11.269988, 75.830955 11.270161, 75.83107 11.269856, 75.831124 11.269661, 75.8312 11.269368, 75.831239 11.269203, 75.831528 11.269261, 75.831634 11.269282, 75.831663 11.269128, 75.831679 11.269039, 75.831742 11.268704, 75.831794 11.268428, 75.832363 11.268869, 75.833315 11.268669, 75.833929 11.268248, 75.834136 11.268401, 75.834398 11.268594, 75.834634 11.268769, 75.834761 11.268863, 75.83505 11.268758, 75.835093 11.268621, 75.835254 11.268484, 75.834864 11.268088, 75.834503 11.267722, 75.835292 11.267543, 75.835313 11.266791, 75.834627 11.266238, 75.834221 11.266984, 75.83388 11.26761, 75.832841 11.267611, 75.831817 11.267619, 75.831502 11.267621, 75.831126 11.267624, 75.831111 11.26633, 75.832271 11.265904, 75.833811 11.265339, 75.832572 11.264964, 75.832089 11.264818, 75.83247 11.264814, 75.833463 11.264805, 75.834145 11.264013, 75.841891 11.272909))",673008_B,CLT_Velliparamba,Rs.1,11.236450056175379,75.86900879056442,11.279626355217983,75.84579877955377
7681,"POLYGON ((75.889657 11.276596, 75.905847 11.263032, 75.905 11.266254, 75.915366 11.276745, 75.919695 11.278761, 75.915786 11.278712, 75.911921 11.279427, 75.898702 11.287002, 75.892523 11.280269, 75.886384 11.277367, 75.889657 11.276596))",673008_C,CLT_Velliparamba,Rs.1,11.236450056175379,75.86900879056442,11.27627987439213,75.90224586482766
